iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
36,36,0,0.0,1,24,12
76,112,0,0.0,2,80,32
76,188,0,0.0,3,142,46
79,267,0,0.0,4,203,64
22,289,0,0.0,5,219,70
61,350,0,0.0,6,265,85
62,412,0,0.0,7,323,89
8,420,0,0.0,8,331,89
31,451,0,0.0,9,357,94
85,536,0,0.0,10,422,114
26,562,0,0.0,11,444,118
12,574,0,0.0,12,451,123
9,583,0,0.0,13,458,125
35,618,0,0.0,14,488,130
13,631,0,0.0,15,500,131
28,659,0,0.0,16,521,138
22,681,0,0.0,17,540,141
94,775,0,0.0,18,614,161
19,794,0,0.0,19,629,165
16,810,0,0.0,20,643,167
32,842,0,0.0,21,672,170
18,860,0,0.0,22,687,173
31,891,0,0.0,23,713,178
9,900,0,0.0,24,719,181
12,912,0,0.0,25,728,184
16,928,0,0.0,26,735,193
48,976,0,0.0,27,772,204
27,1003,0,0.0,28,795,208
28,1031,0,0.0,29,820,211
29,1060,0,0.0,30,843,217
20,1080,0,0.0,31,860,220
29,1109,0,0.0,32,879,230
16,1125,0,0.0,33,891,234
17,1142,0,0.0,34,907,235
48,1190,0,0.0,35,943,247
13,1203,0,0.0,36,954,249
13,1216,0,0.0,37,965,251
27,1243,0,0.0,38,988,255
14,1257,0,0.0,39,1002,255
24,1281,0,0.0,40,1020,261
20,1301,0,0.0,41,1037,264
61,1362,0,0.0,42,1084,278
31,1393,0,0.0,43,1107,286
16,1409,0,0.0,44,1120,289
46,1455,0,0.0,45,1151,304
35,1490,0,0.0,46,1183,307
14,1504,0,0.0,47,1195,309
28,1532,0,0.0,48,1216,316
18,1550,0,0.0,49,1232,318
36,1586,0,0.0,50,1261,325
35,1621,0,0.0,51,1290,331
16,1637,0,0.0,52,1304,333
21,1658,0,0.0,53,1321,337
20,1678,0,0.0,54,1337,341
10,1688,0,0.0,55,1346,342
100,1788,0,0.0,56,1427,361
62,1850,0,0.0,57,1477,373
43,1893,0,0.0,58,1510,383
21,1914,0,0.0,59,1529,385
32,1946,0,0.0,60,1557,389
14,1960,0,0.0,61,1568,392
26,1986,0,0.0,62,1590,396
15,2001,0,0.0,63,1600,401
39,2040,0,0.0,64,1630,410
12,2052,0,0.0,65,1641,411
25,2077,0,0.0,66,1658,419
26,2103,0,0.0,67,1682,421
66,2169,1,1.0,68,1734,435
12,2181,1,0.0,69,1736,445
21,2202,1,0.0,70,1738,464
27,2229,1,0.0,71,1744,485
5,2234,1,0.0,72,1745,489
40,2274,1,0.0,73,1752,522
42,2316,1,0.0,74,1766,550
100,2416,1,0.0,75,1784,632
19,2435,1,0.0,76,1788,647
55,2490,1,0.0,77,1799,691
24,2514,1,0.0,78,1800,714
24,2538,1,0.0,79,1803,735
31,2569,1,0.0,80,1807,762
22,2591,1,0.0,81,1814,777
20,2611,1,0.0,82,1818,793
26,2637,1,0.0,83,1824,813
26,2663,1,0.0,84,1830,833
21,2684,1,0.0,85,1833,851
35,2719,1,0.0,86,1834,885
43,2762,1,0.0,87,1842,920
12,2774,1,0.0,88,1848,926
19,2793,1,0.0,89,1850,943
32,2825,1,0.0,90,1857,968
48,2873,1,0.0,91,1868,1005
47,2920,1,0.0,92,1878,1042
25,2945,1,0.0,93,1887,1058
10,2955,1,0.0,94,1888,1067
12,2967,1,0.0,95,1890,1077
71,3038,1,0.0,96,1910,1128
70,3108,1,0.0,97,1930,1178
9,3117,1,0.0,98,1934,1183
97,3214,1,0.0,99,1962,1252
20,3234,1,0.0,100,1966,1268
14,3248,1,0.0,101,1971,1277
33,3281,1,0.0,102,1981,1300
14,3295,1,0.0,103,1982,1313
38,3333,1,0.0,104,1989,1344
43,3376,1,0.0,105,1999,1377
34,3410,1,0.0,106,2005,1405
100,3510,1,0.0,107,2026,1484
13,3523,1,0.0,108,2029,1494
25,3548,1,0.0,109,2032,1516
16,3564,1,0.0,110,2036,1528
14,3578,1,0.0,111,2039,1539
39,3617,1,0.0,112,2045,1572
26,3643,1,0.0,113,2050,1593
6,3649,1,0.0,114,2053,1596
9,3658,1,0.0,115,2055,1603
64,3722,1,0.0,116,2061,1661
68,3790,1,0.0,117,2074,1716
12,3802,1,0.0,118,2076,1726
32,3834,1,0.0,119,2084,1750
38,3872,1,0.0,120,2092,1780
25,3897,1,0.0,121,2099,1798
58,3955,1,0.0,122,2112,1843
10,3965,1,0.0,123,2112,1853
13,3978,1,0.0,124,2116,1862
31,4009,1,0.0,125,2123,1886
24,4033,1,0.0,126,2129,1904
29,4062,1,0.0,127,2133,1929
23,4085,1,0.0,128,2136,1949
10,4095,1,0.0,129,2139,1956
15,4110,1,0.0,130,2141,1969
69,4179,1,0.0,131,2156,2023
33,4212,1,0.0,132,2166,2046
18,4230,1,0.0,133,2170,2060
29,4259,1,0.0,134,2175,2084
40,4299,1,0.0,135,2185,2114
16,4315,1,0.0,136,2189,2126
13,4328,1,0.0,137,2190,2138
28,4356,1,0.0,138,2197,2159
35,4391,1,0.0,139,2211,2180
7,4398,1,0.0,140,2213,2185
13,4411,1,0.0,141,2218,2193
54,4465,1,0.0,142,2233,2232
78,4543,1,0.0,143,2247,2296
36,4579,1,0.0,144,2251,2328
9,4588,1,0.0,145,2253,2335
12,4600,1,0.0,146,2254,2346
15,4615,1,0.0,147,2257,2358
28,4643,1,0.0,148,2264,2379
30,4673,1,0.0,149,2268,2405
22,4695,1,0.0,150,2274,2421
42,4737,1,0.0,151,2283,2454
24,4761,1,0.0,152,2289,2472
32,4793,1,0.0,153,2296,2497
10,4803,1,0.0,154,2298,2505
32,4835,1,0.0,155,2305,2530
5,4840,1,0.0,156,2308,2532
9,4849,1,0.0,157,2309,2540
36,4885,1,0.0,158,2314,2571
26,4911,1,0.0,159,2320,2591
18,4929,1,0.0,160,2326,2603
84,5013,1,0.0,161,2341,2672
19,5032,1,0.0,162,2344,2688
34,5066,1,0.0,163,2349,2717
73,5139,1,0.0,164,2360,2779
26,5165,1,0.0,165,2373,2792
17,5182,1,0.0,166,2377,2805
71,5253,1,0.0,167,2390,2863
47,5300,1,0.0,168,2402,2898
15,5315,1,0.0,169,2407,2908
23,5338,1,0.0,170,2411,2927
18,5356,1,0.0,171,2414,2942
39,5395,1,0.0,172,2422,2973
30,5425,1,0.0,173,2426,2999
24,5449,1,0.0,174,2431,3018
24,5473,1,0.0,175,2438,3035
67,5540,1,0.0,176,2452,3088
20,5560,1,0.0,177,2457,3103
10,5570,1,0.0,178,2459,3111
76,5646,1,0.0,179,2478,3168
17,5663,1,0.0,180,2483,3180
7,5670,1,0.0,181,2485,3185
14,5684,1,0.0,182,2486,3198
26,5710,1,0.0,183,2490,3220
14,5724,1,0.0,184,2492,3232
100,5824,1,0.0,185,2516,3308
48,5872,1,0.0,186,2531,3341
16,5888,1,0.0,187,2534,3354
20,5908,1,0.0,188,2537,3371
7,5915,1,0.0,189,2538,3377
65,5980,1,0.0,190,2551,3429
19,5999,1,0.0,191,2556,3443
16,6015,1,0.0,192,2558,3457
20,6035,1,0.0,193,2562,3473
38,6073,1,0.0,194,2571,3502
36,6109,1,0.0,195,2576,3533
38,6147,1,0.0,196,2584,3563
35,6182,1,0.0,197,2592,3590
32,6214,1,0.0,198,2598,3616
61,6275,1,0.0,199,2608,3667
26,6301,1,0.0,200,2613,3688
84,6385,1,0.0,201,2632,3753
57,6442,1,0.0,202,2641,3801
36,6478,1,0.0,203,2649,3829
83,6561,1,0.0,204,2662,3899
41,6602,1,0.0,205,2671,3931
26,6628,1,0.0,206,2680,3948
11,6639,1,0.0,207,2682,3957
18,6657,1,0.0,208,2685,3972
19,6676,1,0.0,209,2689,3987
39,6715,1,0.0,210,2700,4015
34,6749,1,0.0,211,2710,4039
41,6790,1,0.0,212,2722,4068
42,6832,1,0.0,213,2730,4102
19,6851,1,0.0,214,2734,4117
14,6865,1,0.0,215,2736,4129
35,6900,1,0.0,216,2740,4160
15,6915,1,0.0,217,2746,4169
31,6946,1,0.0,218,2755,4191
35,6981,1,0.0,219,2764,4217
22,7003,1,0.0,220,2769,4234
11,7014,1,0.0,221,2771,4243
31,7045,1,0.0,222,2776,4269
39,7084,1,0.0,223,2784,4300
13,7097,1,0.0,224,2785,4312
12,7109,1,0.0,225,2786,4323
20,7129,1,0.0,226,2788,4341
47,7176,1,0.0,227,2800,4376
25,7201,1,0.0,228,2808,4393
38,7239,1,0.0,229,2814,4425
32,7271,1,0.0,230,2822,4449
20,7291,1,0.0,231,2827,4464
12,7303,1,0.0,232,2830,4473
16,7319,1,0.0,233,2832,4487
43,7362,1,0.0,234,2844,4518
16,7378,1,0.0,235,2848,4530
24,7402,1,0.0,236,2853,4549
8,7410,1,0.0,237,2853,4557
16,7426,1,0.0,238,2858,4568
100,7526,1,0.0,239,2879,4647
42,7568,1,0.0,240,2889,4679
66,7634,1,0.0,241,2906,4728
13,7647,1,0.0,242,2910,4737
25,7672,1,0.0,243,2917,4755
33,7705,1,0.0,244,2926,4779
23,7728,1,0.0,245,2931,4797
31,7759,1,0.0,246,2936,4823
22,7781,1,0.0,247,2940,4841
12,7793,1,0.0,248,2944,4849
7,7800,1,0.0,249,2946,4854
22,7822,1,0.0,250,2951,4871
20,7842,1,0.0,251,2955,4887
16,7858,1,0.0,252,2958,4900
52,7910,1,0.0,253,2976,4934
21,7931,1,0.0,254,2982,4949
31,7962,1,0.0,255,2989,4973
58,8020,1,0.0,256,3006,5014
76,8096,1,0.0,257,3029,5067
10,8106,1,0.0,258,3033,5073
29,8135,1,0.0,259,3038,5097
60,8195,1,0.0,260,3046,5149
26,8221,1,0.0,261,3050,5171
38,8259,1,0.0,262,3064,5195
10,8269,1,0.0,263,3067,5202
11,8280,1,0.0,264,3071,5209
30,8310,1,0.0,265,3080,5230
98,8408,1,0.0,266,3098,5310
5,8413,1,0.0,267,3098,5315
14,8427,1,0.0,268,3103,5324
26,8453,1,0.0,269,3111,5342
16,8469,1,0.0,270,3112,5357
48,8517,1,0.0,271,3113,5404
9,8526,1,0.0,272,3115,5411
24,8550,1,0.0,273,3121,5429
17,8567,1,0.0,274,3122,5445
7,8574,1,0.0,275,3123,5451
23,8597,1,0.0,276,3129,5468
22,8619,1,0.0,277,3130,5489
14,8633,1,0.0,278,3132,5501
21,8654,1,0.0,279,3133,5521
22,8676,1,0.0,280,3135,5541
16,8692,1,0.0,281,3137,5555
19,8711,1,0.0,282,3139,5572
57,8768,1,0.0,283,3146,5622
5,8773,1,0.0,284,3148,5625
27,8800,1,0.0,285,3154,5646
43,8843,1,0.0,286,3157,5686
25,8868,1,0.0,287,3161,5707
22,8890,1,0.0,288,3162,5728
18,8908,1,0.0,289,3165,5743
10,8918,1,0.0,290,3166,5752
31,8949,1,0.0,291,3172,5777
22,8971,1,0.0,292,3175,5796
43,9014,1,0.0,293,3181,5833
45,9059,1,0.0,294,3187,5872
72,9131,1,0.0,295,3198,5933
57,9188,1,0.0,296,3204,5984
33,9221,1,0.0,297,3208,6013
24,9245,1,0.0,298,3211,6034
42,9287,1,0.0,299,3215,6072
64,9351,1,0.0,300,3223,6128
8,9359,1,0.0,301,3224,6135
20,9379,1,0.0,302,3226,6153
40,9419,1,0.0,303,3229,6190
28,9447,1,0.0,304,3231,6216
31,9478,1,0.0,305,3242,6236
12,9490,1,0.0,306,3243,6247
19,9509,1,0.0,307,3244,6265
10,9519,1,0.0,308,3245,6274
11,9530,1,0.0,309,3245,6285
19,9549,1,0.0,310,3246,6303
47,9596,1,0.0,311,3250,6346
10,9606,1,0.0,312,3251,6355
19,9625,1,0.0,313,3253,6372
24,9649,1,0.0,314,3255,6394
8,9657,1,0.0,315,3257,6400
15,9672,1,0.0,316,3258,6414
22,9694,1,0.0,317,3259,6435
21,9715,1,0.0,318,3261,6454
66,9781,1,0.0,319,3273,6508
21,9802,1,0.0,320,3278,6524
100,9902,1,0.0,321,3293,6609
12,9914,1,0.0,322,3293,6621
21,9935,1,0.0,323,3295,6640
14,9949,1,0.0,324,3296,6653
55,10004,1,0.0,325,3302,6702
57,10061,1,0.0,326,3309,6752
27,10088,1,0.0,327,3312,6776
31,10119,1,0.0,328,3319,6800
12,10131,1,0.0,329,3321,6810
10,10141,1,0.0,330,3323,6818
31,10172,1,0.0,331,3327,6845
28,10200,1,0.0,332,3329,6871
46,10246,1,0.0,333,3337,6909
23,10269,1,0.0,334,3339,6930
7,10276,1,0.0,335,3341,6935
12,10288,1,0.0,336,3341,6947
23,10311,1,0.0,337,3343,6968
11,10322,1,0.0,338,3346,6976
29,10351,1,0.0,339,3351,7000
24,10375,1,0.0,340,3355,7020
59,10434,1,0.0,341,3362,7072
41,10475,1,0.0,342,3367,7108
60,10535,1,0.0,343,3373,7162
14,10549,1,0.0,344,3376,7173
38,10587,1,0.0,345,3378,7209
35,10622,1,0.0,346,3387,7235
39,10661,1,0.0,347,3395,7266
14,10675,1,0.0,348,3397,7278
32,10707,1,0.0,349,3403,7304
10,10717,1,0.0,350,3404,7313
37,10754,1,0.0,351,3406,7348
44,10798,1,0.0,352,3410,7388
25,10823,1,0.0,353,3414,7409
54,10877,1,0.0,354,3421,7456
10,10887,1,0.0,355,3421,7466
7,10894,1,0.0,356,3422,7472
66,10960,1,0.0,357,3432,7528
8,10968,1,0.0,358,3435,7533
28,10996,1,0.0,359,3439,7557
10,11006,1,0.0,360,3442,7564
30,11036,1,0.0,361,3447,7589
16,11052,1,0.0,362,3449,7603
30,11082,1,0.0,363,3453,7629
7,11089,1,0.0,364,3456,7633
23,11112,1,0.0,365,3457,7655
20,11132,1,0.0,366,3460,7672
58,11190,1,0.0,367,3464,7726
28,11218,1,0.0,368,3467,7751
27,11245,1,0.0,369,3471,7774
43,11288,1,0.0,370,3477,7811
100,11388,1,0.0,371,3493,7895
21,11409,1,0.0,372,3495,7914
24,11433,1,0.0,373,3498,7935
51,11484,1,0.0,374,3503,7981
29,11513,1,0.0,375,3505,8008
13,11526,1,0.0,376,3507,8019
19,11545,1,0.0,377,3511,8034
19,11564,1,0.0,378,3514,8050
9,11573,1,0.0,379,3514,8059
11,11584,1,0.0,380,3514,8070
11,11595,1,0.0,381,3515,8080
23,11618,1,0.0,382,3516,8102
21,11639,1,0.0,383,3516,8123
36,11675,1,0.0,384,3522,8153
25,11700,1,0.0,385,3525,8175
25,11725,1,0.0,386,3530,8195
18,11743,1,0.0,387,3535,8208
68,11811,1,0.0,388,3538,8273
11,11822,1,0.0,389,3538,8284
37,11859,1,0.0,390,3544,8315
12,11871,1,0.0,391,3546,8325
28,11899,1,0.0,392,3548,8351
74,11973,1,0.0,393,3559,8414
14,11987,1,0.0,394,3563,8424
20,12007,1,0.0,395,3565,8442
31,12038,1,0.0,396,3571,8467
18,12056,1,0.0,397,3575,8481
32,12088,1,0.0,398,3576,8512
28,12116,1,0.0,399,3580,8536
11,12127,1,0.0,400,3581,8546
15,12142,1,0.0,401,3584,8558
16,12158,1,0.0,402,3587,8571
66,12224,1,0.0,403,3601,8623
10,12234,1,0.0,404,3603,8631
25,12259,1,0.0,405,3608,8651
35,12294,1,0.0,406,3611,8683
17,12311,1,0.0,407,3614,8697
19,12330,1,0.0,408,3616,8714
81,12411,1,0.0,409,3629,8782
8,12419,1,0.0,410,3631,8788
15,12434,1,0.0,411,3632,8802
21,12455,1,0.0,412,3635,8820
50,12505,1,0.0,413,3642,8863
63,12568,1,0.0,414,3652,8916
25,12593,1,0.0,415,3657,8936
34,12627,1,0.0,416,3662,8965
35,12662,1,0.0,417,3668,8994
17,12679,1,0.0,418,3670,9009
9,12688,1,0.0,419,3672,9016
100,12788,1,0.0,420,3688,9100
16,12804,1,0.0,421,3690,9114
61,12865,1,0.0,422,3698,9167
72,12937,1,0.0,423,3712,9225
37,12974,1,0.0,424,3715,9259
41,13015,1,0.0,425,3722,9293
72,13087,1,0.0,426,3729,9358
39,13126,1,0.0,427,3738,9388
19,13145,1,0.0,428,3742,9403
59,13204,1,0.0,429,3750,9454
49,13253,1,0.0,430,3758,9495
13,13266,1,0.0,431,3761,9505
40,13306,1,0.0,432,3766,9540
19,13325,1,0.0,433,3771,9554
26,13351,1,0.0,434,3778,9573
43,13394,1,0.0,435,3784,9610
9,13403,1,0.0,436,3784,9619
54,13457,1,0.0,437,3791,9666
16,13473,1,0.0,438,3792,9681
35,13508,1,0.0,439,3797,9711
39,13547,1,0.0,440,3806,9741
12,13559,1,0.0,441,3808,9751
6,13565,1,0.0,442,3809,9756
74,13639,1,0.0,443,3824,9815
86,13725,1,0.0,444,3831,9894
64,13789,1,0.0,445,3839,9950
10,13799,1,0.0,446,3841,9958
37,13836,1,0.0,447,3847,9989
46,13882,1,0.0,448,3851,10031
31,13913,1,0.0,449,3852,10061
77,13990,1,0.0,450,3864,10126
33,14023,1,0.0,451,3867,10156
89,14112,1,0.0,452,3878,10234
32,14144,1,0.0,453,3881,10263
41,14185,1,0.0,454,3883,10302
22,14207,1,0.0,455,3889,10318
30,14237,1,0.0,456,3893,10344
10,14247,1,0.0,457,3894,10353
39,14286,1,0.0,458,3900,10386
27,14313,1,0.0,459,3903,10410
15,14328,1,0.0,460,3905,10423
13,14341,1,0.0,461,3907,10434
14,14355,1,0.0,462,3907,10448
8,14363,1,0.0,463,3909,10454
45,14408,1,0.0,464,3914,10494
100,14508,1,0.0,465,3924,10584
32,14540,1,0.0,466,3927,10613
16,14556,1,0.0,467,3928,10628
38,14594,1,0.0,468,3935,10659
27,14621,1,0.0,469,3941,10680
12,14633,1,0.0,470,3942,10691
22,14655,1,0.0,471,3945,10710
12,14667,1,0.0,472,3946,10721
12,14679,1,0.0,473,3947,10732
74,14753,1,0.0,474,3954,10799
47,14800,1,0.0,475,3962,10838
30,14830,1,0.0,476,3965,10865
43,14873,1,0.0,477,3969,10904
17,14890,1,0.0,478,3972,10918
15,14905,1,0.0,479,3976,10929
22,14927,1,0.0,480,3980,10947
26,14953,1,0.0,481,3985,10968
58,15011,1,0.0,482,3991,11020
13,15024,1,0.0,483,3994,11030
50,15074,1,0.0,484,4000,11074
81,15155,1,0.0,485,4010,11145
27,15182,1,0.0,486,4012,11170
7,15189,1,0.0,487,4013,11176
34,15223,1,0.0,488,4016,11207
17,15240,1,0.0,489,4019,11221
40,15280,1,0.0,490,4026,11254
100,15380,1,0.0,491,4038,11342
30,15410,1,0.0,492,4041,11369
49,15459,1,0.0,493,4047,11412
52,15511,1,0.0,494,4055,11456
22,15533,1,0.0,495,4056,11477
51,15584,1,0.0,496,4071,11513
55,15639,1,0.0,497,4077,11562
24,15663,1,0.0,498,4080,11583
27,15690,1,0.0,499,4085,11605
33,15723,1,0.0,500,4089,11634
19,15742,1,0.0,501,4089,11653
36,15778,1,0.0,502,4092,11686
25,15803,1,0.0,503,4093,11710
11,15814,1,0.0,504,4096,11718
59,15873,1,0.0,505,4105,11768
10,15883,1,0.0,506,4107,11776
15,15898,1,0.0,507,4108,11790
23,15921,1,0.0,508,4108,11813
50,15971,1,0.0,509,4114,11857
19,15990,1,0.0,510,4117,11873
26,16016,1,0.0,511,4120,11896
30,16046,1,0.0,512,4123,11923
24,16070,1,0.0,513,4126,11944
11,16081,1,0.0,514,4126,11955
28,16109,1,0.0,515,4128,11981
17,16126,1,0.0,516,4128,11998
25,16151,1,0.0,517,4131,12020
22,16173,1,0.0,518,4132,12041
15,16188,1,0.0,519,4132,12056
12,16200,1,0.0,520,4132,12068
43,16243,1,0.0,521,4135,12108
58,16301,1,0.0,522,4138,12163
14,16315,1,0.0,523,4138,12177
100,16415,1,0.0,524,4141,12274
45,16460,1,0.0,525,4147,12313
35,16495,1,0.0,526,4149,12346
22,16517,1,0.0,527,4150,12367
32,16549,1,0.0,528,4153,12396
30,16579,1,0.0,529,4153,12426
18,16597,1,0.0,530,4153,12444
59,16656,1,0.0,531,4157,12499
17,16673,1,0.0,532,4157,12516
17,16690,1,0.0,533,4158,12532
7,16697,1,0.0,534,4161,12536
19,16716,1,0.0,535,4162,12554
32,16748,1,0.0,536,4165,12583
16,16764,1,0.0,537,4167,12597
46,16810,1,0.0,538,4171,12639
37,16847,1,0.0,539,4174,12673
32,16879,1,0.0,540,4176,12703
82,16961,1,0.0,541,4177,12784
44,17005,1,0.0,542,4178,12827
24,17029,1,0.0,543,4181,12848
17,17046,1,0.0,544,4182,12864
15,17061,1,0.0,545,4184,12877
11,17072,1,0.0,546,4184,12888
58,17130,1,0.0,547,4184,12946
24,17154,1,0.0,548,4184,12970
67,17221,1,0.0,549,4189,13032
5,17226,1,0.0,550,4189,13037
14,17240,1,0.0,551,4192,13048
46,17286,1,0.0,552,4197,13089
84,17370,1,0.0,553,4200,13170
22,17392,1,0.0,554,4201,13191
33,17425,1,0.0,555,4204,13221
47,17472,1,0.0,556,4205,13267
50,17522,1,0.0,557,4211,13311
17,17539,1,0.0,558,4211,13328
67,17606,1,0.0,559,4212,13394
26,17632,1,0.0,560,4213,13419
18,17650,1,0.0,561,4214,13436
10,17660,1,0.0,562,4214,13446
34,17694,1,0.0,563,4215,13479
98,17792,1,0.0,564,4218,13574
8,17800,1,0.0,565,4218,13582
15,17815,1,0.0,566,4219,13596
21,17836,1,0.0,567,4220,13616
35,17871,1,0.0,568,4221,13650
16,17887,1,0.0,569,4223,13664
14,17901,1,0.0,570,4223,13678
18,17919,1,0.0,571,4224,13695
38,17957,1,0.0,572,4225,13732
13,17970,1,0.0,573,4225,13745
44,18014,1,0.0,574,4226,13788
37,18051,1,0.0,575,4229,13822
64,18115,1,0.0,576,4233,13882
38,18153,1,0.0,577,4235,13918
34,18187,1,0.0,578,4236,13951
10,18197,1,0.0,579,4237,13960
25,18222,1,0.0,580,4238,13984
12,18234,1,0.0,581,4238,13996
12,18246,1,0.0,582,4238,14008
28,18274,1,0.0,583,4239,14035
16,18290,1,0.0,584,4240,14050
24,18314,1,0.0,585,4244,14070
18,18332,1,0.0,586,4244,14088
46,18378,1,0.0,587,4244,14134
17,18395,1,0.0,588,4245,14150
28,18423,1,0.0,589,4246,14177
26,18449,1,0.0,590,4248,14201
19,18468,1,0.0,591,4249,14219
23,18491,1,0.0,592,4252,14239
100,18591,1,0.0,593,4256,14335
25,18616,1,0.0,594,4258,14358
25,18641,1,0.0,595,4258,14383
46,18687,1,0.0,596,4258,14429
8,18695,1,0.0,597,4258,14437
36,18731,1,0.0,598,4260,14471
8,18739,1,0.0,599,4261,14478
24,18763,1,0.0,600,4263,14500
10,18773,1,0.0,601,4264,14509
9,18782,1,0.0,602,4266,14516
40,18822,1,0.0,603,4270,14552
20,18842,1,0.0,604,4271,14571
24,18866,1,0.0,605,4272,14594
95,18961,1,0.0,606,4277,14684
39,19000,1,0.0,607,4280,14720
25,19025,1,0.0,608,4280,14745
51,19076,1,0.0,609,4281,14795
19,19095,1,0.0,610,4282,14813
8,19103,1,0.0,611,4282,14821
29,19132,1,0.0,612,4282,14850
18,19150,1,0.0,613,4283,14867
58,19208,1,0.0,614,4285,14923
29,19237,1,0.0,615,4286,14951
15,19252,1,0.0,616,4287,14965
36,19288,1,0.0,617,4289,14999
23,19311,1,0.0,618,4289,15022
12,19323,1,0.0,619,4289,15034
84,19407,1,0.0,620,4293,15114
39,19446,1,0.0,621,4294,15152
12,19458,1,0.0,622,4295,15163
36,19494,1,0.0,623,4296,15198
23,19517,1,0.0,624,4298,15219
14,19531,1,0.0,625,4300,15231
24,19555,1,0.0,626,4301,15254
21,19576,1,0.0,627,4301,15275
10,19586,1,0.0,628,4301,15285
78,19664,1,0.0,629,4307,15357
100,19764,1,0.0,630,4310,15454
13,19777,1,0.0,631,4311,15466
15,19792,1,0.0,632,4312,15480
16,19808,1,0.0,633,4314,15494
14,19822,1,0.0,634,4314,15508
34,19856,1,0.0,635,4317,15539
9,19865,1,0.0,636,4317,15548
15,19880,1,0.0,637,4319,15561
34,19914,1,0.0,638,4320,15594
29,19943,1,0.0,639,4323,15620
19,19962,1,0.0,640,4324,15638
11,19973,1,0.0,641,4324,15649
39,20012,1,0.0,642,4325,15687
60,20072,1,0.0,643,4330,15742
13,20085,1,0.0,644,4332,15753
10,20095,1,0.0,645,4332,15763
70,20165,1,0.0,646,4335,15830
35,20200,1,0.0,647,4335,15865
14,20214,1,0.0,648,4335,15879
19,20233,1,0.0,649,4338,15895
5,20238,1,0.0,650,4338,15900
10,20248,1,0.0,651,4339,15909
29,20277,1,0.0,652,4340,15937
13,20290,1,0.0,653,4340,15950
15,20305,1,0.0,654,4341,15964
86,20391,1,0.0,655,4344,16047
13,20404,1,0.0,656,4344,16060
30,20434,1,0.0,657,4345,16089
37,20471,1,0.0,658,4348,16123
21,20492,1,0.0,659,4349,16143
23,20515,1,0.0,660,4349,16166
12,20527,1,0.0,661,4350,16177
22,20549,1,0.0,662,4352,16197
16,20565,1,0.0,663,4353,16212
13,20578,1,0.0,664,4353,16225
28,20606,1,0.0,665,4356,16250
7,20613,1,0.0,666,4356,16257
27,20640,1,0.0,667,4356,16284
7,20647,1,0.0,668,4356,16291
15,20662,1,0.0,669,4356,16306
19,20681,1,0.0,670,4356,16325
25,20706,1,0.0,671,4357,16349
42,20748,1,0.0,672,4357,16391
13,20761,1,0.0,673,4358,16403
47,20808,1,0.0,674,4361,16447
56,20864,1,0.0,675,4363,16501
26,20890,1,0.0,676,4364,16526
12,20902,1,0.0,677,4364,16538
7,20909,1,0.0,678,4365,16544
34,20943,1,0.0,679,4365,16578
10,20953,1,0.0,680,4366,16587
54,21007,1,0.0,681,4367,16640
30,21037,1,0.0,682,4369,16668
17,21054,1,0.0,683,4369,16685
24,21078,1,0.0,684,4369,16709
24,21102,1,0.0,685,4371,16731
6,21108,1,0.0,686,4371,16737
23,21131,1,0.0,687,4372,16759
17,21148,1,0.0,688,4372,16776
94,21242,1,0.0,689,4378,16864
32,21274,1,0.0,690,4380,16894
45,21319,1,0.0,691,4382,16937
29,21348,1,0.0,692,4384,16964
90,21438,1,0.0,693,4386,17052
34,21472,1,0.0,694,4388,17084
57,21529,1,0.0,695,4391,17138
40,21569,1,0.0,696,4393,17176
71,21640,1,0.0,697,4396,17244
25,21665,1,0.0,698,4397,17268
43,21708,1,0.0,699,4398,17310
20,21728,1,0.0,700,4399,17329
27,21755,1,0.0,701,4399,17356
42,21797,1,0.0,702,4400,17397
11,21808,1,0.0,703,4400,17408
52,21860,1,0.0,704,4401,17459
10,21870,1,0.0,705,4402,17468
53,21923,2,1.0,706,4403,17520
58,21981,2,0.0,707,4403,17578
15,21996,2,0.0,708,4403,17593
28,22024,2,0.0,709,4403,17621
19,22043,2,0.0,710,4403,17640
10,22053,2,0.0,711,4403,17650
49,22102,2,0.0,712,4403,17699
37,22139,2,0.0,713,4403,17736
58,22197,2,0.0,714,4403,17794
43,22240,2,0.0,715,4403,17837
17,22257,2,0.0,716,4403,17854
8,22265,2,0.0,717,4403,17862
31,22296,2,0.0,718,4403,17893
10,22306,2,0.0,719,4404,17902
30,22336,2,0.0,720,4404,17932
29,22365,2,0.0,721,4404,17961
7,22372,2,0.0,722,4404,17968
62,22434,2,0.0,723,4404,18030
20,22454,2,0.0,724,4404,18050
61,22515,2,0.0,725,4404,18111
25,22540,2,0.0,726,4404,18136
14,22554,2,0.0,727,4404,18150
