iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
39,39,0,0.0,1,39,0,1.0
31,70,0,0.0,2,70,0,0.9901493354116764
7,77,0,0.0,3,77,0,0.9803966865736877
16,93,0,0.0,4,93,0,0.970741078213023
15,108,0,0.0,5,107,1,0.9611815447608
20,128,0,0.0,6,126,2,0.9517171302557069
63,191,0,0.0,7,186,5,0.9423468882484062
37,228,0,0.0,8,221,7,0.9330698817068888
14,242,0,0.0,9,235,7,0.9238851829227694
100,342,0,0.0,10,321,21,0.9147918734185159
10,352,0,0.0,11,330,22,0.9057890438555999
18,370,0,0.0,12,346,24,0.896875793943563
8,378,0,0.0,13,354,24,0.888051232349986
58,436,0,0.0,14,404,32,0.8793144766113556
25,461,0,0.0,15,428,33,0.8706646530448178
63,524,0,0.0,16,482,42,0.8621008966608072
36,560,0,0.0,17,513,47,0.8536223510765493
16,576,0,0.0,18,524,52,0.8452281684304199
60,636,0,0.0,19,569,67,0.8369175092971592
13,649,0,0.0,20,581,68,0.8286895426039287
16,665,0,0.0,21,593,72,0.820543445547202
22,687,0,0.0,22,612,75,0.8124784035104852
35,722,0,0.0,23,640,82,0.8044936099828537
58,780,0,0.0,24,681,99,0.7965882664783007
41,821,0,0.0,25,710,111,0.7887615824558879
75,896,0,0.0,26,769,127,0.7810127752406908
11,907,0,0.0,27,779,128,0.7733410699455306
32,939,0,0.0,28,803,136,0.7657456993934846
79,1018,0,0.0,29,863,155,0.7582259040411682
61,1079,0,0.0,30,910,169,0.7507809319027796
22,1101,0,0.0,31,925,176,0.7434100384749007
100,1201,0,0.0,32,999,202,0.7361124866620463
82,1283,0,0.0,33,1059,224,0.7288875467029541
100,1383,0,0.0,34,1128,255,0.7217344960976069
13,1396,0,0.0,35,1141,255,0.7146526195349836
100,1496,0,0.0,36,1201,295,0.7076412088215263
11,1507,0,0.0,37,1210,297,0.7006995628103208
15,1522,0,0.0,38,1222,300,0.6938269873309811
29,1551,0,0.0,39,1245,306,0.6870227951202322
33,1584,0,0.0,40,1274,310,0.680286305753183
70,1654,0,0.0,41,1320,334,0.6736168455752829
100,1754,0,0.0,42,1376,378,0.6670137476349562
84,1838,0,0.0,43,1422,416,0.6604763516169062
26,1864,0,0.0,44,1436,428,0.6540040037760834
100,1964,0,0.0,45,1503,461,0.64759605687231
58,2022,0,0.0,46,1548,474,0.6412518701055556
53,2075,0,0.0,47,1585,490,0.6349708090518567
100,2175,0,0.0,48,1647,528,0.6287522455998737
100,2275,0,0.0,49,1703,572,0.6225955578880794
100,2375,0,0.0,50,1768,607,0.616500130242572
100,2475,0,0.0,51,1818,657,0.6104653531155071
100,2575,0,0.0,52,1882,693,0.6044906230241432
100,2675,0,0.0,53,1939,736,0.5985753424904925
67,2742,0,0.0,54,1981,761,0.5927189199815717
32,2774,0,0.0,55,2001,773,0.5869207698502498
100,2874,0,0.0,56,2060,814,0.5811803122766818
100,2974,0,0.0,57,2120,854,0.5754969732103268
100,3074,0,0.0,58,2171,903,0.5698701843125418
100,3174,0,0.0,59,2222,952,0.564299382899748
19,3193,0,0.0,60,2237,956,0.558784011887162
26,3219,0,0.0,61,2251,968,0.5533235197330862
100,3319,0,0.0,62,2301,1018,0.5479173603837548
63,3382,0,0.0,63,2339,1043,0.5425649932187278
100,3482,0,0.0,64,2392,1090,0.5372658829968282
100,3582,0,0.0,65,2439,1143,0.5320194998026181
89,3671,0,0.0,66,2484,1187,0.5268253189934059
66,3737,0,0.0,67,2513,1224,0.5216828211467822
47,3784,0,0.0,68,2539,1245,0.516591492008677
70,3854,0,0.0,69,2576,1278,0.5115508224419336
64,3918,0,0.0,70,2609,1309,0.5065603083753949
100,4018,0,0.0,71,2652,1366,0.5016194507534953
41,4059,0,0.0,72,2675,1384,0.49672775548635545
100,4159,0,0.0,73,2719,1440,0.491884733400372
23,4182,0,0.0,74,2730,1452,0.48708990018930043
100,4282,0,0.0,75,2774,1508,0.48234277636582407
100,4382,0,0.0,76,2822,1560,0.47764288721360454
33,4415,0,0.0,77,2839,1576,0.47298976273981014
90,4505,0,0.0,78,2883,1622,0.4683829376281158
100,4605,0,0.0,79,2926,1679,0.4638219511921713
100,4705,0,0.0,80,2979,1726,0.4593063473295323
68,4773,0,0.0,81,3012,1761,0.45483567447604933
100,4873,0,0.0,82,3051,1822,0.4504094855607117
42,4915,0,0.0,83,3068,1847,0.44602733796093924
100,5015,0,0.0,84,3114,1901,0.4416887934583202
100,5115,0,0.0,85,3154,1961,0.43739341819478894
100,5215,0,0.0,86,3192,2023,0.43314078262923944
66,5281,0,0.0,87,3219,2062,0.4289304614945713
62,5343,0,0.0,88,3249,2094,0.42476203375516264
100,5443,0,0.0,89,3288,2155,0.42063508256476556
100,5543,0,0.0,90,3325,2218,0.41654919522482203
44,5587,0,0.0,91,3346,2241,0.4125039631431931
48,5635,0,0.0,92,3364,2271,0.40849898179329963
15,5650,0,0.0,93,3371,2279,0.404533850673669
100,5750,0,0.0,94,3418,2332,0.40060817326788506
100,5850,0,0.0,95,3454,2396,0.3967215570049359
84,5934,0,0.0,96,3486,2448,0.3928736132199562
100,6034,0,0.0,97,3528,2506,0.38906395711536096
100,6134,0,0.0,98,3558,2576,0.38529220772236483
100,6234,0,0.0,99,3601,2633,0.3815579878628856
100,6334,0,0.0,100,3642,2692,0.37786092411182526
100,6434,0,0.0,101,3678,2756,0.3742006467597279
60,6494,0,0.0,102,3700,2794,0.3705767897758081
100,6594,0,0.0,103,3733,2861,0.3669889907713475
78,6672,0,0.0,104,3761,2911,0.36343689096345594
40,6712,0,0.0,105,3779,2933,0.35992013513919235
100,6812,0,0.0,106,3814,2998,0.35643837162004377
52,6864,0,0.0,107,3836,3028,0.3529912522267568
100,6964,0,0.0,108,3874,3090,0.34957843224451957
52,7016,0,0.0,109,3892,3124,0.34619957038848975
100,7116,0,0.0,110,3920,3196,0.34285432876966604
100,7216,0,0.0,111,3952,3264,0.3395423728610988
40,7256,0,0.0,112,3967,3289,0.3362633714644372
100,7356,0,0.0,113,4006,3350,0.33301699667680906
26,7382,0,0.0,114,4015,3367,0.3298029238580304
100,7482,0,0.0,115,4048,3434,0.3266208315981408
100,7582,0,0.0,116,4080,3502,0.32347040168526264
100,7682,0,0.0,117,4110,3572,0.3203513190737793
100,7782,0,0.0,118,4135,3647,0.3172632718528302
31,7813,0,0.0,119,4142,3671,0.31420595121511996
100,7913,0,0.0,120,4170,3743,0.311179051426037
100,8013,0,0.0,121,4204,3809,0.3081822697930801
100,8113,0,0.0,122,4240,3873,0.3052153066355885
100,8213,0,0.0,123,4272,3941,0.30227786525477407
100,8313,0,0.0,124,4302,4011,0.29936965190405085
100,8413,0,0.0,125,4332,4081,0.29649037575966014
100,8513,0,0.0,126,4365,4148,0.29363974889158817
67,8580,0,0.0,127,4391,4189,0.2908174862347727
100,8680,0,0.0,128,4406,4274,0.28802330556059597
100,8780,0,0.0,129,4439,4341,0.2852569274486622
100,8880,0,0.0,130,4470,4410,0.2825180752588548
75,8955,0,0.0,131,4492,4463,0.27980647510367246
100,9055,0,0.0,132,4524,4531,0.2771218558208399
100,9155,0,0.0,133,4556,4599,0.27446394894619186
100,9255,0,0.0,134,4580,4675,0.27183248868682575
64,9319,0,0.0,135,4595,4724,0.26922721189452276
100,9419,0,0.0,136,4620,4799,0.2666478580394326
100,9519,0,0.0,137,4650,4869,0.26409416918402034
100,9619,0,0.0,138,4679,4940,0.26156588995727226
37,9656,0,0.0,139,4691,4965,0.2590627675291589
100,9756,0,0.0,140,4710,5046,0.2565845515853515
100,9856,0,0.0,141,4736,5120,0.2541309943021904
100,9956,0,0.0,142,4760,5196,0.25170185032190273
38,9994,0,0.0,143,4770,5224,0.24929687672806608
100,10094,0,0.0,144,4795,5299,0.246915833021317
100,10194,0,0.0,145,4820,5374,0.24455848109530054
95,10289,0,0.0,146,4844,5445,0.2422245852128597
100,10389,0,0.0,147,4860,5529,0.23991391198246126
100,10489,0,0.0,148,4883,5606,0.2376262303348566
100,10589,0,0.0,149,4902,5687,0.2353613114999746
84,10673,0,0.0,150,4927,5746,0.23311892898404435
100,10773,0,0.0,151,4949,5824,0.23089885854694553
100,10873,0,0.0,152,4968,5905,0.22870087817978443
100,10973,0,0.0,153,4996,5977,0.22652476808269262
100,11073,0,0.0,154,5021,6052,0.22437031064284702
100,11173,0,0.0,155,5044,6129,0.22223729041270818
100,11273,0,0.0,156,5065,6208,0.22012549408847562
100,11373,0,0.0,157,5084,6289,0.21803471048875708
76,11449,0,0.0,158,5103,6346,0.21596473053345028
100,11549,0,0.0,159,5118,6431,0.21391534722283462
100,11649,0,0.0,160,5137,6512,0.2118863556168713
100,11749,0,0.0,161,5155,6594,0.20987755281470882
100,11849,0,0.0,162,5183,6666,0.20788873793439305
100,11949,0,0.0,163,5210,6739,0.2059197120927785
100,12049,0,0.0,164,5233,6816,0.20397027838564025
100,12149,0,0.0,165,5252,6897,0.20204024186798297
100,12249,0,0.0,166,5276,6973,0.20012940953454655
100,12349,0,0.0,167,5294,7055,0.1982375903005053
100,12449,0,0.0,168,5315,7134,0.19636459498235934
100,12549,0,0.0,169,5326,7223,0.19451023627901587
100,12649,0,0.0,170,5348,7301,0.19267432875305937
100,12749,0,0.0,171,5365,7384,0.19085668881220733
100,12849,0,0.0,172,5375,7474,0.1890571346909509
100,12949,0,0.0,173,5394,7555,0.1872754864323783
100,13049,0,0.0,174,5410,7639,0.18551156587017906
100,13149,0,0.0,175,5426,7723,0.1837651966108269
100,13249,0,0.0,176,5439,7810,0.1820362040159407
100,13349,0,0.0,177,5452,7897,0.18032441518482004
100,13449,0,0.0,178,5469,7980,0.17862965893715535
63,13512,0,0.0,179,5477,8035,0.17695176579590954
100,13612,0,0.0,180,5497,8115,0.1752905679703703
100,13712,0,0.0,181,5519,8193,0.17364589933937066
100,13812,0,0.0,182,5538,8274,0.172017595434677
100,13912,0,0.0,183,5554,8358,0.17040549342454195
100,14012,0,0.0,184,5570,8442,0.16880943209742102
75,14087,0,0.0,185,5580,8507,0.16722925184585147
100,14187,0,0.0,186,5594,8593,0.16566479465049133
100,14287,0,0.0,187,5607,8680,0.16411590406431734
100,14387,0,0.0,188,5625,8762,0.1625824251969801
100,14487,0,0.0,189,5634,8853,0.16106420469931504
100,14587,0,0.0,190,5652,8935,0.15956109074800714
100,14687,0,0.0,191,5673,9014,0.1580729330304087
100,14787,0,0.0,192,5690,9097,0.15659958272950783
100,14887,0,0.0,193,5705,9182,0.15514089250904667
100,14987,0,0.0,194,5715,9272,0.1536967164987875
100,15087,0,0.0,195,5743,9344,0.1522669102799259
100,15187,0,0.0,196,5759,9428,0.15085133087064845
53,15240,0,0.0,197,5771,9469,0.14944983671183457
100,15340,0,0.0,198,5784,9556,0.14806228765290044
100,15440,0,0.0,199,5798,9642,0.1466885449377839
100,15540,0,0.0,200,5809,9731,0.14532847119106862
100,15640,0,0.0,201,5823,9817,0.1439819304042466
100,15740,0,0.0,202,5838,9902,0.14264878792211688
100,15840,0,0.0,203,5855,9985,0.1413289104293205
100,15940,0,0.0,204,5867,10073,0.14002216593700811
100,16040,0,0.0,205,5885,10155,0.13872842376964165
100,16140,0,0.0,206,5898,10242,0.1374475545519262
100,16240,0,0.0,207,5912,10328,0.13617943019587256
100,16340,0,0.0,208,5923,10417,0.13492392388798838
100,16440,0,0.0,209,5935,10505,0.13368091007659658
100,16540,0,0.0,210,5943,10597,0.1324502644592803
100,16640,0,0.0,211,5955,10685,0.13123186397045208
100,16740,0,0.0,212,5967,10773,0.13002558676904785
100,16840,0,0.0,213,5978,10862,0.12883131222634217
100,16940,0,0.0,214,5993,10947,0.12764892091388555
100,17040,0,0.0,215,6004,11036,0.1264782945915614
100,17140,0,0.0,216,6015,11125,0.125319316195762
100,17240,0,0.0,217,6028,11212,0.12417186982768189
100,17340,0,0.0,218,6040,11300,0.12303584074172813
100,17440,0,0.0,219,6053,11387,0.12191111533404535
100,17540,0,0.0,220,6068,11472,0.12079758113115559
100,17640,0,0.0,221,6086,11554,0.11969512677871053
100,17740,0,0.0,222,6097,11643,0.11860364203035628
100,17840,0,0.0,223,6110,11730,0.11752301773670837
100,17940,0,0.0,224,6121,11819,0.116453145834437
100,18040,0,0.0,225,6137,11903,0.11539391933546027
100,18140,0,0.0,226,6148,11992,0.11434523231624569
100,18240,0,0.0,227,6166,12074,0.11330697990721733
100,18340,0,0.0,228,6175,12165,0.1122790582822692
100,18440,0,0.0,229,6186,12254,0.11126136464838206
100,18540,0,0.0,230,6196,12344,0.11025379723534455
100,18640,0,0.0,231,6206,12434,0.10925625528557566
100,18740,0,0.0,232,6217,12523,0.1082686390440492
100,18840,0,0.0,233,6230,12610,0.10729084974831793
100,18940,0,0.0,234,6249,12691,0.10632278961863742
100,19040,0,0.0,235,6258,12782,0.10536436184818809
100,19140,0,0.0,236,6277,12863,0.10441547059339411
100,19240,0,0.0,237,6290,12950,0.10347602096433932
100,19340,0,0.0,238,6301,13039,0.10254591901527788
100,19440,0,0.0,239,6310,13130,0.10162507173523985
100,19540,0,0.0,240,6319,13221,0.10071338703872978
100,19640,0,0.0,241,6329,13311,0.09981077375651838
100,19740,0,0.0,242,6339,13401,0.09891714162652515
100,19840,0,0.0,243,6347,13493,0.09803240128479247
100,19940,0,0.0,244,6356,13584,0.09715646425654882
100,20040,0,0.0,245,6368,13672,0.09628924294736148
100,20140,0,0.0,246,6376,13764,0.09543065063437678
100,20240,0,0.0,247,6391,13849,0.09458060145764802
100,20340,0,0.0,248,6400,13940,0.09373901041154904
100,20440,0,0.0,249,6407,14033,0.092905793336274
100,20540,0,0.0,250,6416,14124,0.09208086690942092
100,20640,0,0.0,251,6422,14218,0.0912641486376598
100,20740,0,0.0,252,6431,14309,0.09045555684848275
100,20840,0,0.0,253,6443,14397,0.08965501068203711
100,20940,0,0.0,254,6447,14493,0.08886243008303903
100,21040,0,0.0,255,6456,14584,0.08807773579276819
100,21140,0,0.0,256,6465,14675,0.08730084934114159
100,21240,0,0.0,257,6474,14766,0.08653169303886674
100,21340,0,0.0,258,6481,14859,0.0857701899696724
100,21440,0,0.0,259,6489,14951,0.08501626398261702
100,21540,0,0.0,260,6495,15045,0.0842698396844737
100,21640,0,0.0,261,6501,15139,0.08353084243219053
100,21740,0,0.0,262,6510,15230,0.08279919832542652
100,21840,0,0.0,263,6519,15321,0.08207483419916123
100,21940,0,0.0,264,6523,15417,0.08135767761637844
100,22040,0,0.0,265,6527,15513,0.08064765686082219
100,22140,0,0.0,266,6534,15606,0.0799447009298253
100,22240,0,0.0,267,6547,15693,0.0792487395272088
100,22340,0,0.0,268,6555,15785,0.07855970305625253
100,22440,0,0.0,269,6565,15875,0.07787752261273513
100,22540,0,0.0,270,6575,15965,0.07720212997804382
100,22640,0,0.0,271,6581,16059,0.07653345761235225
100,22740,0,0.0,272,6586,16154,0.07587143864786668
100,22840,0,0.0,273,6595,16245,0.07521600688213892
100,22940,0,0.0,274,6605,16335,0.07456709677144624
100,23040,0,0.0,275,6610,16430,0.07392464342423678
100,23140,0,0.0,276,6621,16519,0.0732885825946405
100,23240,0,0.0,277,6627,16613,0.07265885067604429
100,23340,0,0.0,278,6633,16707,0.07203538469473161
100,23440,0,0.0,279,6642,16798,0.0714181223035847
100,23540,0,0.0,280,6653,16887,0.07080700177585013
100,23640,0,0.0,281,6658,16982,0.07020196199896576
100,23740,0,0.0,282,6662,17078,0.06960294246844981
100,23840,0,0.0,283,6674,17166,0.06900988328184997
100,23940,0,0.0,284,6681,17259,0.06842272513275337
100,24040,0,0.0,285,6690,17350,0.06784140930485581
100,24140,0,0.0,286,6694,17446,0.06726587766609007
100,24240,0,0.0,287,6700,17540,0.06669607266281269
100,24340,0,0.0,288,6704,17636,0.06613193731404843
100,24440,0,0.0,289,6710,17730,0.06557341520579238
100,24540,0,0.0,290,6718,17822,0.06502045048536823
100,24640,0,0.0,291,6722,17918,0.06447298785584316
100,24740,0,0.0,292,6731,18009,0.06393097257049796
100,24840,0,0.0,293,6734,18106,0.06339435042735246
100,24940,0,0.0,294,6738,18202,0.06286306776374512
100,25040,0,0.0,295,6742,18298,0.06233707145096687
100,25140,0,0.0,296,6750,18390,0.06181630888894806
100,25240,0,0.0,297,6757,18483,0.061300728000998575
100,25340,0,0.0,298,6761,18579,0.06079027722859992
100,25440,0,0.0,299,6769,18671,0.060284905526249516
100,25540,0,0.0,300,6778,18762,0.05978456235635595
100,25640,0,0.0,301,6784,18856,0.05928919768418531
100,25740,0,0.0,302,6787,18953,0.05879876197285753
100,25840,0,0.0,303,6791,19049,0.058313206178392835
100,25940,0,0.0,304,6794,19146,0.05783248174480709
100,26040,0,0.0,305,6799,19241,0.057356540599256385
100,26140,0,0.0,306,6807,19333,0.0568853351472295
100,26240,0,0.0,307,6810,19430,0.0564188182677886
100,26340,0,0.0,308,6816,19524,0.05595694330885694
100,26440,0,0.0,309,6822,19618,0.05549966408255377
100,26540,0,0.0,310,6827,19713,0.05504693486057535
100,26640,0,0.0,311,6834,19806,0.05459871036962222
100,26740,0,0.0,312,6840,19900,0.05415494578687179
100,26840,0,0.0,313,6850,19990,0.05371559673549593
100,26940,0,0.0,314,6855,20085,0.053280619280223436
100,27040,0,0.0,315,6863,20177,0.05284996992294624
100,27140,0,0.0,316,6871,20269,0.05242360559836979
100,27240,0,0.0,317,6877,20363,0.05200148366970627
100,27340,0,0.0,318,6884,20456,0.051583561924411096
100,27440,0,0.0,319,6889,20551,0.05116979856996143
100,27540,0,0.0,320,6902,20638,0.050760152229677065
100,27640,0,0.0,321,6903,20737,0.05035458193858255
100,27740,0,0.0,322,6908,20832,0.049953047139310834
100,27840,0,0.0,323,6914,20926,0.04955550767804736
100,27940,0,0.0,324,6919,21021,0.04916192380051474
100,28040,0,0.0,325,6923,21117,0.0487722561479972
100,28140,0,0.0,326,6927,21213,0.04838646575340479
100,28240,0,0.0,327,6929,21311,0.04800451403737654
100,28340,0,0.0,328,6932,21408,0.04762636280442257
100,28440,0,0.0,329,6938,21502,0.04725197423910444
100,28540,0,0.0,330,6940,21600,0.04688131090225365
100,28640,0,0.0,331,6948,21692,0.046514335727227595
100,28740,0,0.0,332,6957,21783,0.046151012016203
100,28840,0,0.0,333,6967,21873,0.04579130343650595
100,28940,0,0.0,334,6970,21970,0.04543517401697875
100,29040,0,0.0,335,6976,22064,0.04508258814438266
100,29140,0,0.0,336,6980,22160,0.04473351055983658
100,29240,0,0.0,337,6987,22253,0.044387906355291176
100,29340,0,0.0,338,6993,22347,0.04404574097003798
100,29440,0,0.0,339,6997,22443,0.04370698018725335
100,29540,0,0.0,340,7000,22540,0.043371590130576676
100,29640,0,0.0,341,7003,22637,0.04303953726072282
100,29740,0,0.0,342,7006,22734,0.042710788372128064
100,29840,0,0.0,343,7010,22830,0.042385310589629625
100,29940,0,0.0,344,7013,22927,0.04206307136517797
100,30040,0,0.0,345,7017,23023,0.04174403847458216
100,30140,0,0.0,346,7021,23119,0.04142818001428726
100,30240,0,0.0,347,7023,23217,0.04111546439818403
100,30340,0,0.0,348,7026,23314,0.04080586035445025
100,30440,0,0.0,349,7031,23409,0.040499336922423565
100,30540,0,0.0,350,7038,23502,0.040195863449505306
100,30640,0,0.0,351,7042,23598,0.039895409588095315
100,30740,0,0.0,352,7045,23695,0.039597945292557044
100,30840,0,0.0,353,7051,23789,0.03930344081621308
100,30940,0,0.0,354,7057,23883,0.03901186670837034
100,31040,0,0.0,355,7060,23980,0.03872319381137508
100,31140,0,0.0,356,7066,24074,0.03843739325769703
100,31240,0,0.0,357,7069,24171,0.03815443646704266
100,31340,0,0.0,358,7072,24268,0.03787429514349709
100,31440,0,0.0,359,7076,24364,0.03759694127269454
100,31540,0,0.0,360,7082,24458,0.037322347119016795
100,31640,0,0.0,361,7085,24555,0.03705048522281963
